"","Gene","Species"
"1","cheAbi","106441at32523"
"2","cheMyd","106441at32523"
"3","cheSer","106441at32523"
"4","chrPic","106441at32523"
"5","cuoAmb","106441at32523"
"6","derMaw","106441at32523"
"7","emySub","106441at32523"
"8","gopAga","106441at32523"
"9","malTer","106441at32523"
"10","mesTub","106441at32523"
"11","plaMeg","106441at32523"
"12","podExp","106441at32523"
"13","terMex","106441at32523"
"14","cheAbi","109112at32523"
"15","cheMyd","109112at32523"
"16","chrPic","109112at32523"
"17","derCor","109112at32523"
"18","malTer","109112at32523"
"19","terMex","109112at32523"
"20","cheMyd","224357at32523"
"21","cuoAmb","224357at32523"
"22","cuoMcc","224357at32523"
"23","derMaw","224357at32523"
"24","emySub","224357at32523"
"25","gopAga","224357at32523"
"26","plaMeg","224357at32523"
"27","terMex","224357at32523"
"28","cheAbi","237414at32523"
"29","cheMyd","237414at32523"
"30","cheSer","237414at32523"
"31","chrPic","237414at32523"
"32","cuoMcc","237414at32523"
"33","emySub","237414at32523"
"34","malTer","237414at32523"
"35","mesTub","237414at32523"
"36","pelCas","237414at32523"
"37","plaMeg","237414at32523"
"38","podExp","237414at32523"
"39","carIns","238978at32523"
"40","cheSer","238978at32523"
"41","chrPic","238978at32523"
"42","cuoMcc","238978at32523"
"43","derCor","238978at32523"
"44","derMaw","238978at32523"
"45","gopAga","238978at32523"
"46","malTer","238978at32523"
"47","mesTub","238978at32523"
"48","podExp","238978at32523"
"49","cheMyd","245334at32523"
"50","chrPic","245334at32523"
"51","derCor","245334at32523"
"52","derMaw","245334at32523"
"53","emySub","245334at32523"
"54","malTer","245334at32523"
"55","mesTub","245334at32523"
"56","pelCas","245334at32523"
"57","plaMeg","245334at32523"
"58","terMex","245334at32523"
"59","cheMyd","249397at32523"
"60","cuoAmb","249397at32523"
"61","derCor","249397at32523"
"62","pelSin","249397at32523"
"63","cheMyd","250210at32523"
"64","cheSer","250210at32523"
"65","chrPic","250210at32523"
"66","cuoAmb","250210at32523"
"67","cuoMcc","250210at32523"
"68","emySub","250210at32523"
"69","gopAga","250210at32523"
"70","malTer","250210at32523"
"71","mesTub","250210at32523"
"72","pelSin","250210at32523"
"73","plaMeg","250210at32523"
"74","terMex","250210at32523"
"75","cuoAmb","253171at32523"
"76","cuoMcc","253171at32523"
"77","carIns","253461at32523"
"78","cheAbi","253461at32523"
"79","cheMyd","253461at32523"
"80","chrPic","253461at32523"
"81","cuoAmb","253461at32523"
"82","cuoMcc","253461at32523"
"83","derCor","253461at32523"
"84","gopAga","253461at32523"
"85","malTer","253461at32523"
"86","plaMeg","253461at32523"
"87","cheAbi","258710at32523"
"88","cheMyd","258710at32523"
"89","chrPic","258710at32523"
"90","cuoAmb","258710at32523"
"91","derCor","258710at32523"
"92","derMaw","258710at32523"
"93","gopAga","258710at32523"
"94","malTer","258710at32523"
"95","pelCas","258710at32523"
"96","plaMeg","258710at32523"
"97","podExp","258710at32523"
"98","terMex","258710at32523"
"99","cheAbi","259972at32523"
"100","cheMyd","259972at32523"
"101","chrPic","259972at32523"
"102","cuoAmb","259972at32523"
"103","cuoMcc","259972at32523"
"104","gopAga","259972at32523"
"105","mesTub","259972at32523"
"106","cheAbi","261311at32523"
"107","chrPic","261311at32523"
"108","cuoMcc","261311at32523"
"109","plaMeg","261311at32523"
"110","terMex","261311at32523"
"111","chrPic","273646at32523"
"112","cuoMcc","273646at32523"
"113","derCor","273646at32523"
"114","plaMeg","273646at32523"
"115","podExp","273646at32523"
"116","terMex","273646at32523"
"117","cuoMcc","277011at32523"
"118","malTer","277011at32523"
"119","cheSer","278087at32523"
"120","chrPic","278087at32523"
"121","cuoAmb","278087at32523"
"122","cuoMcc","278087at32523"
"123","malTer","278087at32523"
"124","plaMeg","278087at32523"
"125","podExp","278087at32523"
"126","terMex","278087at32523"
"127","cheAbi","281238at32523"
"128","cheMyd","281238at32523"
"129","cheSer","281238at32523"
"130","cuoAmb","281238at32523"
"131","cuoMcc","281238at32523"
"132","emySub","281238at32523"
"133","gopAga","281238at32523"
"134","malTer","281238at32523"
"135","plaMeg","281238at32523"
"136","terMex","281238at32523"
"137","cheAbi","282804at32523"
"138","chrPic","282804at32523"
"139","emySub","282804at32523"
"140","mesTub","282804at32523"
"141","plaMeg","282804at32523"
"142","terMex","282804at32523"
"143","carIns","283327at32523"
"144","cheAbi","283327at32523"
"145","cheMyd","283327at32523"
"146","chrPic","283327at32523"
"147","cuoMcc","283327at32523"
"148","derCor","283327at32523"
"149","emySub","283327at32523"
"150","gopAga","283327at32523"
"151","malTer","283327at32523"
"152","plaMeg","283327at32523"
"153","cheAbi","283660at32523"
"154","cheMyd","283660at32523"
"155","cheSer","283660at32523"
"156","chrPic","283660at32523"
"157","cuoMcc","283660at32523"
"158","derCor","283660at32523"
"159","emySub","283660at32523"
"160","gopAga","283660at32523"
"161","malTer","283660at32523"
"162","mesTub","283660at32523"
"163","plaMeg","283660at32523"
"164","terMex","283660at32523"
"165","chrPic","284008at32523"
"166","cuoAmb","284008at32523"
"167","cuoMcc","284008at32523"
"168","emySub","286526at32523"
"169","mesTub","286526at32523"
"170","cheMyd","288030at32523"
"171","cheSer","288030at32523"
"172","chrPic","288030at32523"
"173","gopAga","288030at32523"
"174","mesTub","288030at32523"
"175","cheAbi","290126at32523"
"176","cheSer","290126at32523"
"177","chrPic","290126at32523"
"178","cuoMcc","290126at32523"
"179","emySub","290126at32523"
"180","gopAga","290126at32523"
"181","pelSin","290126at32523"
"182","plaMeg","290126at32523"
"183","terMex","290126at32523"
"184","cuoAmb","290236at32523"
"185","cuoMcc","290236at32523"
"186","malTer","294624at32523"
"187","terMex","294624at32523"
"188","chrPic","294828at32523"
"189","terMex","294828at32523"
"190","cuoAmb","298305at32523"
"191","derCor","298305at32523"
"192","chrPic","301105at32523"
"193","plaMeg","301105at32523"
"194","cuoMcc","301474at32523"
"195","mesTub","301474at32523"
"196","pelSin","301474at32523"
"197","plaMeg","301474at32523"
"198","terMex","301474at32523"
"199","cuoAmb","302721at32523"
"200","gopAga","302721at32523"
"201","chrPic","302930at32523"
"202","terMex","302930at32523"
"203","cheAbi","304171at32523"
"204","cheMyd","304171at32523"
"205","cheSer","304171at32523"
"206","chrPic","304171at32523"
"207","cuoAmb","304171at32523"
"208","cuoMcc","304171at32523"
"209","derMaw","304171at32523"
"210","gopAga","304171at32523"
"211","malTer","304171at32523"
"212","pelSin","304171at32523"
"213","plaMeg","304171at32523"
"214","terMex","304171at32523"
"215","cheSer","304654at32523"
"216","chrPic","304654at32523"
"217","emySub","304654at32523"
"218","gopAga","304654at32523"
"219","malTer","304654at32523"
"220","pelCas","304654at32523"
"221","pelSin","304654at32523"
"222","plaMeg","304654at32523"
"223","podExp","304654at32523"
"224","terMex","304654at32523"
"225","cheSer","305735at32523"
"226","chrPic","305735at32523"
"227","cuoAmb","305735at32523"
"228","derMaw","305735at32523"
"229","emySub","305735at32523"
"230","malTer","305735at32523"
"231","pelSin","305735at32523"
"232","plaMeg","305735at32523"
"233","podExp","305735at32523"
"234","terMex","305735at32523"
"235","cheMyd","307163at32523"
"236","emySub","307163at32523"
"237","gopAga","307163at32523"
"238","malTer","307163at32523"
"239","mesTub","307163at32523"
